Time (Sec);S1;S2;S3;S4;S11;S12;S13;S14;S15;S16;S17;
109.51113117504548;19157.253795999746;19159.988999999878;19159.988999999878;19160.0;19159.988999999878;19159.988999999878;19159.988999999878;19160.0;19160.0;19160.0;19160.0;
109.5730925083788;19157.253795999746;19159.988999999878;19159.988999999878;19160.0;19159.988999999878;19159.988999999878;19159.988999999878;19160.0;19160.0;19160.0;19160.0;
109.5732525083788;19157.253652999745;19159.988999999878;19159.988999999878;19160.0;19159.988999999878;19159.988999999878;19159.988999999878;19160.0;19160.0;19160.0;19160.0;
109.99698426733444;19157.253652999745;19159.988999999878;19159.988999999878;19160.0;19159.988999999878;19159.988999999878;19159.988899999877;19160.0;19160.0;19160.0;19160.0;
109.9999413472984;19157.253652999745;19159.988899999877;19159.988999999878;19160.0;19159.988999999878;19159.988999999878;19159.988899999877;19160.0;19160.0;19160.0;19160.0;
110.00017635672158;19157.253652999745;19159.988899999877;19159.988999999878;19160.0;19159.988999999878;19159.988899999877;19159.988899999877;19160.0;19160.0;19160.0;19160.0;
110.0023325252141;19157.253652999745;19159.988899999877;19159.988999999878;19160.0;19159.988899999877;19159.988899999877;19159.988899999877;19160.0;19160.0;19160.0;19160.0;
110.00498530315978;19157.253652999745;19159.988899999877;19159.988899999877;19160.0;19159.988899999877;19159.988899999877;19159.988899999877;19160.0;19160.0;19160.0;19160.0;
110.5732349816647;19157.253552999744;19159.988899999877;19159.988899999877;19160.0;19159.988899999877;19159.988899999877;19159.988899999877;19160.0;19160.0;19160.0;19160.0;
110.5732349816647;19157.223716199744;19159.988899999877;19159.988899999877;19160.0;19159.988899999877;19159.988899999877;19159.988899999877;19160.0;19160.0;19160.0;19160.0;
110.63519631499803;19157.223716199744;19159.988899999877;19159.988899999877;19160.0;19159.988899999877;19159.988899999877;19159.988899999877;19160.0;19160.0;19160.0;19160.0;
110.63535631499802;19157.223573199743;19159.988899999877;19159.988899999877;19160.0;19159.988899999877;19159.988899999877;19159.988899999877;19160.0;19160.0;19160.0;19160.0;
110.99695689916359;19157.223573199743;19159.988899999877;19159.988899999877;19160.0;19159.988899999877;19159.988899999877;19159.988799999875;19160.0;19160.0;19160.0;19160.0;
110.99994118734674;19157.223573199743;19159.988799999875;19159.988899999877;19160.0;19159.988899999877;19159.988899999877;19159.988799999875;19160.0;19160.0;19160.0;19160.0;
111.00017858378138;19157.223573199743;19159.988799999875;19159.988899999877;19160.0;19159.988899999877;19159.988799999875;19159.988799999875;19160.0;19160.0;19160.0;19160.0;
111.00235407284039;19157.223573199743;19159.988799999875;19159.988899999877;19160.0;19159.988799999875;19159.988799999875;19159.988799999875;19160.0;19160.0;19160.0;19160.0;
111.00503091705536;19157.223573199743;19159.988799999875;19159.988799999875;19160.0;19159.988799999875;19159.988799999875;19159.988799999875;19160.0;19160.0;19160.0;19160.0;
111.6353387882839;19157.22347319974;19159.988799999875;19159.988799999875;19160.0;19159.988799999875;19159.988799999875;19159.988799999875;19160.0;19160.0;19160.0;19160.0;
111.6353387882839;19157.19363639974;19159.988799999875;19159.988799999875;19160.0;19159.988799999875;19159.988799999875;19159.988799999875;19160.0;19160.0;19160.0;19160.0;
111.69730012161723;19157.19363639974;19159.988799999875;19159.988799999875;19160.0;19159.988799999875;19159.988799999875;19159.988799999875;19160.0;19160.0;19160.0;19160.0;
111.69746012161723;19157.19349339974;19159.988799999875;19159.988799999875;19160.0;19159.988799999875;19159.988799999875;19159.988799999875;19160.0;19160.0;19160.0;19160.0;
111.99692953099274;19157.19349339974;19159.988799999875;19159.988799999875;19160.0;19159.988799999875;19159.988799999875;19159.988699999874;19160.0;19160.0;19160.0;19160.0;
111.99994102739507;19157.19349339974;19159.988699999874;19159.988799999875;19160.0;19159.988799999875;19159.988799999875;19159.988699999874;19160.0;19160.0;19160.0;19160.0;
112.00018081084119;19157.19349339974;19159.988699999874;19159.988799999875;19160.0;19159.988799999875;19159.988699999874;19159.988699999874;19160.0;19160.0;19160.0;19160.0;
112.0023756204667;19157.19349339974;19159.988699999874;19159.988799999875;19160.0;19159.988699999874;19159.988699999874;19159.988699999874;19160.0;19160.0;19160.0;19160.0;
112.00507653095096;19157.19349339974;19159.988699999874;19159.988699999874;19160.0;19159.988699999874;19159.988699999874;19159.988699999874;19160.0;19160.0;19160.0;19160.0;
112.69744259490312;19157.19339339974;19159.988699999874;19159.988699999874;19160.0;19159.988699999874;19159.988699999874;19159.988699999874;19160.0;19160.0;19160.0;19160.0;
112.69744259490312;19157.16355659974;19159.988699999874;19159.988699999874;19160.0;19159.988699999874;19159.988699999874;19159.988699999874;19160.0;19160.0;19160.0;19160.0;
112.75940392823645;19157.16355659974;19159.988699999874;19159.988699999874;19160.0;19159.988699999874;19159.988699999874;19159.988699999874;19160.0;19160.0;19160.0;19160.0;
112.75956392823645;19157.163413599737;19159.988699999874;19159.988699999874;19160.0;19159.988699999874;19159.988699999874;19159.988699999874;19160.0;19160.0;19160.0;19160.0;
112.9969021628219;19157.163413599737;19159.988699999874;19159.988699999874;19160.0;19159.988699999874;19159.988699999874;19159.988599999873;19160.0;19160.0;19160.0;19160.0;
112.9999408674434;19157.163413599737;19159.988599999873;19159.988699999874;19160.0;19159.988699999874;19159.988699999874;19159.988599999873;19160.0;19160.0;19160.0;19160.0;
113.000183037901;19157.163413599737;19159.988599999873;19159.988699999874;19160.0;19159.988699999874;19159.988599999873;19159.988599999873;19160.0;19160.0;19160.0;19160.0;
113.00239716809298;19157.163413599737;19159.988599999873;19159.988699999874;19160.0;19159.988599999873;19159.988599999873;19159.988599999873;19160.0;19160.0;19160.0;19160.0;
113.00512214484654;19157.163413599737;19159.988599999873;19159.988599999873;19160.0;19159.988599999873;19159.988599999873;19159.988599999873;19160.0;19160.0;19160.0;19160.0;
113.75954640152233;19157.163313599736;19159.988599999873;19159.988599999873;19160.0;19159.988599999873;19159.988599999873;19159.988599999873;19160.0;19160.0;19160.0;19160.0;
113.75954640152233;19157.133476799736;19159.988599999873;19159.988599999873;19160.0;19159.988599999873;19159.988599999873;19159.988599999873;19160.0;19160.0;19160.0;19160.0;
113.82150773485566;19157.133476799736;19159.988599999873;19159.988599999873;19160.0;19159.988599999873;19159.988599999873;19159.988599999873;19160.0;19160.0;19160.0;19160.0;
113.82166773485565;19157.133333799735;19159.988599999873;19159.988599999873;19160.0;19159.988599999873;19159.988599999873;19159.988599999873;19160.0;19160.0;19160.0;19160.0;
113.99687479465105;19157.133333799735;19159.988599999873;19159.988599999873;19160.0;19159.988599999873;19159.988599999873;19159.988499999872;19160.0;19160.0;19160.0;19160.0;
113.99994070749173;19157.133333799735;19159.988499999872;19159.988599999873;19160.0;19159.988599999873;19159.988599999873;19159.988499999872;19160.0;19160.0;19160.0;19160.0;
114.0001852649608;19157.133333799735;19159.988499999872;19159.988599999873;19160.0;19159.988599999873;19159.988499999872;19159.988499999872;19160.0;19160.0;19160.0;19160.0;
114.00241871571929;19157.133333799735;19159.988499999872;19159.988599999873;19160.0;19159.988499999872;19159.988499999872;19159.988499999872;19160.0;19160.0;19160.0;19160.0;
114.00516775874215;19157.133333799735;19159.988499999872;19159.988499999872;19160.0;19159.988499999872;19159.988499999872;19159.988499999872;19160.0;19160.0;19160.0;19160.0;
114.82165020814155;19157.133233799734;19159.988499999872;19159.988499999872;19160.0;19159.988499999872;19159.988499999872;19159.988499999872;19160.0;19160.0;19160.0;19160.0;
114.82165020814155;19157.103396999733;19159.988499999872;19159.988499999872;19160.0;19159.988499999872;19159.988499999872;19159.988499999872;19160.0;19160.0;19160.0;19160.0;
114.88361154147488;19157.103396999733;19159.988499999872;19159.988499999872;19160.0;19159.988499999872;19159.988499999872;19159.988499999872;19160.0;19160.0;19160.0;19160.0;
114.88377154147487;19157.103253999732;19159.988499999872;19159.988499999872;19160.0;19159.988499999872;19159.988499999872;19159.988499999872;19160.0;19160.0;19160.0;19160.0;
114.9968474264802;19157.103253999732;19159.988499999872;19159.988499999872;19160.0;19159.988499999872;19159.988499999872;19159.98839999987;19160.0;19160.0;19160.0;19160.0;
114.99994054754006;19157.103253999732;19159.98839999987;19159.988499999872;19160.0;19159.988499999872;19159.988499999872;19159.98839999987;19160.0;19160.0;19160.0;19160.0;
115.00018749202061;19157.103253999732;19159.98839999987;19159.988499999872;19160.0;19159.988499999872;19159.98839999987;19159.98839999987;19160.0;19160.0;19160.0;19160.0;
115.00244026334558;19157.103253999732;19159.98839999987;19159.988499999872;19160.0;19159.98839999987;19159.98839999987;19159.98839999987;19160.0;19160.0;19160.0;19160.0;
115.00521337263773;19157.103253999732;19159.98839999987;19159.98839999987;19160.0;19159.98839999987;19159.98839999987;19159.98839999987;19160.0;19160.0;19160.0;19160.0;
115.88375401476075;19157.10315399973;19159.98839999987;19159.98839999987;19160.0;19159.98839999987;19159.98839999987;19159.98839999987;19160.0;19160.0;19160.0;19160.0;
115.88375401476075;19157.07331719973;19159.98839999987;19159.98839999987;19160.0;19159.98839999987;19159.98839999987;19159.98839999987;19160.0;19160.0;19160.0;19160.0;
115.94571534809408;19157.07331719973;19159.98839999987;19159.98839999987;19160.0;19159.98839999987;19159.98839999987;19159.98839999987;19160.0;19160.0;19160.0;19160.0;
115.94587534809408;19157.07317419973;19159.98839999987;19159.98839999987;19160.0;19159.98839999987;19159.98839999987;19159.98839999987;19160.0;19160.0;19160.0;19160.0;
115.99682005830935;19157.07317419973;19159.98839999987;19159.98839999987;19160.0;19159.98839999987;19159.98839999987;19159.98829999987;19160.0;19160.0;19160.0;19160.0;
115.9999403875884;19157.07317419973;19159.98829999987;19159.98839999987;19160.0;19159.98839999987;19159.98839999987;19159.98829999987;19160.0;19160.0;19160.0;19160.0;
116.00018971908042;19157.07317419973;19159.98829999987;19159.98839999987;19160.0;19159.98839999987;19159.98829999987;19159.98829999987;19160.0;19160.0;19160.0;19160.0;
116.00246181097188;19157.07317419973;19159.98829999987;19159.98839999987;19160.0;19159.98829999987;19159.98829999987;19159.98829999987;19160.0;19160.0;19160.0;19160.0;
116.00525898653332;19157.07317419973;19159.98829999987;19159.98829999987;19160.0;19159.98829999987;19159.98829999987;19159.98829999987;19160.0;19160.0;19160.0;19160.0;
116.94585782137997;19157.07307419973;19159.98829999987;19159.98829999987;19160.0;19159.98829999987;19159.98829999987;19159.98829999987;19160.0;19160.0;19160.0;19160.0;
116.94585782137997;19157.04323739973;19159.98829999987;19159.98829999987;19160.0;19159.98829999987;19159.98829999987;19159.98829999987;19160.0;19160.0;19160.0;19160.0;
116.99679269013852;19157.04323739973;19159.98829999987;19159.98829999987;19160.0;19159.98829999987;19159.98829999987;19159.98819999987;19160.0;19160.0;19160.0;19160.0;
116.99994022763674;19157.04323739973;19159.98819999987;19159.98829999987;19160.0;19159.98829999987;19159.98829999987;19159.98819999987;19160.0;19160.0;19160.0;19160.0;
117.00019194614025;19157.04323739973;19159.98819999987;19159.98829999987;19160.0;19159.98829999987;19159.98819999987;19159.98819999987;19160.0;19160.0;19160.0;19160.0;
117.0024833585982;19157.04323739973;19159.98819999987;19159.98829999987;19160.0;19159.98819999987;19159.98819999987;19159.98819999987;19160.0;19160.0;19160.0;19160.0;
117.00530460042893;19157.04323739973;19159.98819999987;19159.98819999987;19160.0;19159.98819999987;19159.98819999987;19159.98819999987;19160.0;19160.0;19160.0;19160.0;
117.00781915471332;19157.04323739973;19159.98819999987;19159.98819999987;19160.0;19159.98819999987;19159.98819999987;19159.98819999987;19160.0;19160.0;19160.0;19160.0;
117.00797915471331;19157.043094399727;19159.98819999987;19159.98819999987;19160.0;19159.98819999987;19159.98819999987;19159.98819999987;19160.0;19160.0;19160.0;19160.0;
117.99676532196769;19157.043094399727;19159.98819999987;19159.98819999987;19160.0;19159.98819999987;19159.98819999987;19159.988099999868;19160.0;19160.0;19160.0;19160.0;
117.99994006768509;19157.043094399727;19159.988099999868;19159.98819999987;19160.0;19159.98819999987;19159.98819999987;19159.988099999868;19160.0;19160.0;19160.0;19160.0;
118.00019417320007;19157.043094399727;19159.988099999868;19159.98819999987;19160.0;19159.98819999987;19159.988099999868;19159.988099999868;19160.0;19160.0;19160.0;19160.0;
118.0025049062245;19157.043094399727;19159.988099999868;19159.98819999987;19160.0;19159.988099999868;19159.988099999868;19159.988099999868;19160.0;19160.0;19160.0;19160.0;
118.00535021432452;19157.043094399727;19159.988099999868;19159.988099999868;19160.0;19159.988099999868;19159.988099999868;19159.988099999868;19160.0;19160.0;19160.0;19160.0;
118.0079616279992;19157.042994399726;19159.988099999868;19159.988099999868;19160.0;19159.988099999868;19159.988099999868;19159.988099999868;19160.0;19160.0;19160.0;19160.0;
118.0079616279992;19157.013157599726;19159.988099999868;19159.988099999868;19160.0;19159.988099999868;19159.988099999868;19159.988099999868;19160.0;19160.0;19160.0;19160.0;
118.06992296133252;19157.013157599726;19159.988099999868;19159.988099999868;19160.0;19159.988099999868;19159.988099999868;19159.988099999868;19160.0;19160.0;19160.0;19160.0;
118.07008296133252;19157.013014599725;19159.988099999868;19159.988099999868;19160.0;19159.988099999868;19159.988099999868;19159.988099999868;19160.0;19160.0;19160.0;19160.0;
118.99673795379684;19157.013014599725;19159.988099999868;19159.988099999868;19160.0;19159.988099999868;19159.988099999868;19159.987999999867;19160.0;19160.0;19160.0;19160.0;
118.99993990773342;19157.013014599725;19159.987999999867;19159.988099999868;19160.0;19159.988099999868;19159.988099999868;19159.987999999867;19160.0;19160.0;19160.0;19160.0;
119.00019640025988;19157.013014599725;19159.987999999867;19159.988099999868;19160.0;19159.988099999868;19159.987999999867;19159.987999999867;19160.0;19160.0;19160.0;19160.0;
119.0025264538508;19157.013014599725;19159.987999999867;19159.988099999868;19160.0;19159.987999999867;19159.987999999867;19159.987999999867;19160.0;19160.0;19160.0;19160.0;
119.00539582822012;19157.013014599725;19159.987999999867;19159.987999999867;19160.0;19159.987999999867;19159.987999999867;19159.987999999867;19160.0;19160.0;19160.0;19160.0;
119.07006543461841;19157.012914599723;19159.987999999867;19159.987999999867;19160.0;19159.987999999867;19159.987999999867;19159.987999999867;19160.0;19160.0;19160.0;19160.0;
119.07006543461841;19156.983077799723;19159.987999999867;19159.987999999867;19160.0;19159.987999999867;19159.987999999867;19159.987999999867;19160.0;19160.0;19160.0;19160.0;
119.13202676795174;19156.983077799723;19159.987999999867;19159.987999999867;19160.0;19159.987999999867;19159.987999999867;19159.987999999867;19160.0;19160.0;19160.0;19160.0;
119.13218676795174;19156.982934799722;19159.987999999867;19159.987999999867;19160.0;19159.987999999867;19159.987999999867;19159.987999999867;19160.0;19160.0;19160.0;19160.0;
119.99671058562599;19156.982934799722;19159.987999999867;19159.987999999867;19160.0;19159.987999999867;19159.987999999867;19159.987899999865;19160.0;19160.0;19160.0;19160.0;
119.99993974778175;19156.982934799722;19159.987899999865;19159.987999999867;19160.0;19159.987999999867;19159.987999999867;19159.987899999865;19160.0;19160.0;19160.0;19160.0;
119.99999999999939;19156.982934799722;19159.987899999865;19159.987999999867;19160.0;19159.987999999867;19159.987999999867;19159.987899999865;19160.0;19160.0;19160.0;19160.0;
120.00019862731969;19156.982934799722;19159.987899999865;19159.987999999867;19160.0;19159.987999999867;19159.987899999865;19159.987899999865;19160.0;19160.0;19160.0;19160.0;
